,input_wages,input_period,input_year,input_is_pension_age,expected_country,expected_yearly_ni_employee,expected_yearly_ni_employer,expected_yearly_income_tax,expected_yearly_total_deduction,expected_yearly_take_home,expected_yearly_wages,expected_yearly_tax_free_amount,expected_yearly_k_code_adjustment,expected_is_k_code
NT,20000,YEARLY,2021,FALSE,NONE,1251.84,1540.08,0,1251.84,18748.16,20000,0,,FALSE
1257L,43000,YEARLY,2021,FALSE,ENGLAND,4011.84,4714.08,6084.2,10096.04,32903.96,43000,12570,,FALSE
980L,75500,YEARLY,2021,FALSE,ENGLAND,5388.84,9199.08,18736.4,24125.24,51374.76,75500,9800,,FALSE
1500M,43000,YEARLY,2021,FALSE,ENGLAND,4011.84,4714.08,5598.2,9610.04,33389.96,43000,15000,,FALSE
1000N,43000,YEARLY,2021,FALSE,ENGLAND,4011.84,4714.08,6598.2,10610.04,32389.96,43000,10000,,FALSE
1257 W1,20000,YEARLY,2021,FALSE,ENGLAND,1251.84,1540.08,1484.2,2736.04,17263.96,20000,12570,,FALSE
1257 M1,20000,YEARLY,2021,FALSE,ENGLAND,1251.84,1540.08,1484.2,2736.04,17263.96,20000,12570,,FALSE
1257 X,20000,YEARLY,2021,FALSE,ENGLAND,1251.84,1540.08,1484.2,2736.04,17263.96,20000,12570,,FALSE
1257L X,20000,YEARLY,2021,FALSE,ENGLAND,1251.84,1540.08,1484.2,2736.04,17263.96,20000,12570,,FALSE
K100,45000,YEARLY,2021,FALSE,ENGLAND,4251.84,4990.08,10863.6,15115.44,29884.56,45000,0,1009,TRUE
0T,60000,YEARLY,2021,FALSE,ENGLAND,5078.84,7060.08,16460,21538.84,38461.16,60000,0,,FALSE
BR,10000,YEARLY,2021,FALSE,ENGLAND,51.84,160.08,2000,2051.84,7948.16,10000,0,,FALSE
D0,12000,YEARLY,2021,FALSE,ENGLAND,291.84,436.08,4800,5091.84,6908.16,12000,0,,FALSE
D1,12000,YEARLY,2021,FALSE,ENGLAND,291.84,436.08,5400,5691.84,6308.16,12000,0,,FALSE
C1257L,43000,YEARLY,2021,FALSE,WALES,4011.84,4714.08,6084.2,10096.04,32903.96,43000,12570,,FALSE
C980L,75500,YEARLY,2021,FALSE,WALES,5388.84,9199.08,18736.4,24125.24,51374.76,75500,9800,,FALSE
C1500M,43000,YEARLY,2021,FALSE,WALES,4011.84,4714.08,5598.2,9610.04,33389.96,43000,15000,,FALSE
C1000N,43000,YEARLY,2021,FALSE,WALES,4011.84,4714.08,6598.2,10610.04,32389.96,43000,10000,,FALSE
C1257 W1,20000,YEARLY,2021,FALSE,WALES,1251.84,1540.08,1484.2,2736.04,17263.96,20000,12570,,FALSE
C1257 M1,20000,YEARLY,2021,FALSE,WALES,1251.84,1540.08,1484.2,2736.04,17263.96,20000,12570,,FALSE
C1257 X,20000,YEARLY,2021,FALSE,WALES,1251.84,1540.08,1484.2,2736.04,17263.96,20000,12570,,FALSE
C1257L X,20000,YEARLY,2021,FALSE,WALES,1251.84,1540.08,1484.2,2736.04,17263.96,20000,12570,,FALSE
CK100,45000,YEARLY,2021,FALSE,WALES,4251.84,4990.08,10863.6,15115.44,29884.56,45000,0,1009,TRUE
C0T,60000,YEARLY,2021,FALSE,WALES,5078.84,7060.08,16460,21538.84,38461.16,60000,0,,FALSE
CBR,10000,YEARLY,2021,FALSE,WALES,51.84,160.08,2000,2051.84,7948.16,10000,0,,FALSE
CD0,12000,YEARLY,2021,FALSE,WALES,291.84,436.08,4800,5091.84,6908.16,12000,0,,FALSE
CD1,12000,YEARLY,2021,FALSE,WALES,291.84,436.08,5400,5691.84,6308.16,12000,0,,FALSE
S1257L,43000,YEARLY,2021,FALSE,SCOTLAND,4011.84,4714.08,6240.18,10252.02,32747.98,43000,12570,,FALSE
S980L,75500,YEARLY,2021,FALSE,SCOTLAND,5388.84,9199.08,20566.68,25955.52,49544.48,75500,9800,,FALSE
S1375M,20000,YEARLY,2021,FALSE,SCOTLAND,1251.84,1540.08,1227.23,2479.07,17520.93,20000,13750,,FALSE
S1125N,10000,YEARLY,2021,FALSE,SCOTLAND,51.84,160.08,0,51.84,9948.16,10000,11250,,FALSE
S1257 W1,20000,YEARLY,2021,FALSE,SCOTLAND,1251.84,1540.08,1463.23,2715.07,17284.93,20000,12570,,FALSE
S1257 M1,20000,YEARLY,2021,FALSE,SCOTLAND,1251.84,1540.08,1463.23,2715.07,17284.93,20000,12570,,FALSE
S1257 X,20000,YEARLY,2021,FALSE,SCOTLAND,1251.84,1540.08,1463.23,2715.07,17284.93,20000,12570,,FALSE
S1257L X,20000,YEARLY,2021,FALSE,SCOTLAND,1251.84,1540.08,1463.23,2715.07,17284.93,20000,12570,,FALSE
SK100,45000,YEARLY,2021,FALSE,SCOTLAND,4251.84,4990.08,12497.06,16748.9,28251.1,45000,0,1009,TRUE
S0T,60000,YEARLY,2021,FALSE,SCOTLAND,5078.84,7060.08,18233.37,23312.21,36687.79,60000,0,,FALSE
SBR,10000,YEARLY,2021,FALSE,SCOTLAND,51.84,160.08,2000,2051.84,7948.16,10000,0,,FALSE
SD0,12000,YEARLY,2021,FALSE,SCOTLAND,291.84,436.08,2520,2811.84,9188.16,12000,0,,FALSE
SD1,12000,YEARLY,2021,FALSE,SCOTLAND,291.84,436.08,4920,5211.84,6788.16,12000,0,,FALSE
SD2,12000,YEARLY,2021,FALSE,SCOTLAND,291.84,436.08,5520,5811.84,6188.16,12000,0,,FALSE
